,Year,Lung,State,Gender,Race,Cancer
0,1999,8.5,GA,Male,White,Lung
1,2000,7.6,GA,Male,White,Lung
2,2001,8.5,GA,Male,White,Lung
3,2002,7.2,GA,Male,White,Lung
4,2003,7.1,GA,Male,White,Lung
5,2004,7.2,GA,Male,White,Lung
6,2005,8.7,GA,Male,White,Lung
7,2006,7.2,GA,Male,White,Lung
8,2007,7.9,GA,Male,White,Lung
9,2008,7.7,GA,Male,White,Lung
10,2009,8.6,GA,Male,White,Lung
11,2010,8.6,GA,Male,White,Lung
12,2011,7.4,GA,Male,White,Lung
13,2012,7.1,GA,Male,White,Lung
14,2013,7.2,GA,Male,White,Lung
15,2014,6.3,GA,Male,White,Lung
16,2015,7.1,GA,Male,White,Lung
0,2016,7.1033661397750585,GA,Male,White,Lung
1,2017,3.8653098085305686,GA,Male,White,Lung
2,2018,3.9879578094098793,GA,Male,White,Lung
3,2019,3.5182022602555567,GA,Male,White,Lung
4,2020,1.8327266729836817,GA,Male,White,Lung
5,2021,2.287596408099262,GA,Male,White,Lung
6,2022,0.9411534552505674,GA,Male,White,Lung
7,2023,1.0435568987298716,GA,Male,White,Lung
8,2024,0.29090716278904605,GA,Male,White,Lung
9,2025,0.9733766826385328,GA,Male,White,Lung
